Track,Hire Date,,,,,,,
11,2020-09-23,,,,,,,
16,2020-09-11,,,,,,,
6,2020-10-07,,,,,,,
11,2020-07-15,,,,,,,
8,2020-09-09,,,,,,,
13,2020-09-23,,,,,,,
10,2020-08-05,,,,,,,
8,2020-07-17,,,,,,,
5,2020-01-31,,,,,,,
12,2020-08-04,,,,,,,
10,2020-09-04,,,,,,,
10,2020-10-06,,,,,,,
13,2020-04-07,,,,,,,
8,2020-09-30,,,,,,,
7,2020-06-08,,,,,,,
12,2020-05-22,,,,,,,
8,2020-10-01,,,,,,,
10,2020-10-01,,,,,,,
12,2020-09-18,,,,,,,
6,2020-09-24,,,,,,,
8,2020-09-24,,,,,,,
14,2020-09-15,,,,,,,
12,2020-05-22,,,,,,,
4,2019-11-21,,,,,,,
7,2020-09-10,,,,,,,
7,2019-12-06,,,,,,,
7,2020-10-05,,,,,,,
5,2020-02-24,,,,,,,
6,2020-08-28,,,,,,,
7,2020-08-14,,,,,,,
8,2020-08-28,,,,,,,
8,2020-08-25,,,,,,,
1,2020-01-13,,,,,,,
9,2020-08-21,,,,,,,
4,2020-07-24,,,,,,,
10,2020-03-27,,,,,,,
7,2020-07-24,,,,,,,
7,2020-07-10,,,,,,,
4,2020-01-17,,,,,,,
7,2020-07-07,,,,,,,
7,2020-05-28,,,,,,,
1,2019-10-29,,,,,,,
1,2019-10-15,,,,,,,
1,2019-11-05,,,,,,,
1,2019-11-21,,,,,,,
7,2020-02-17,,,,,,,
8,2020-06-23,,,,,,,
2,2019-11-19,,,,,,,
3,2019-09-03,,,,,,,
3,2019-11-08,,,,,,,
2,2020-03-05,,,,,,,
3,2019-12-10,,,,,,,
3,2019-12-06,,,,,,,
3,2019-09-30,,,,,,,
6,2020-06-11,,,,,,,
4,2019-09-09,,,,,,,
4,2019-11-21,,,,,,,
1,2019-10-13,,,,,,,
1,2019-10-02,,,,,,,
1,2019-09-20,,,,,,,
1,2019-08-30,,,,,,,
1,2019-09-13,,,,,,,
1,2020-03-04,,,,,,,
4,2020-03-04,,,,,,,
6,2020-02-24,,,,,,,
6,2020-01-29,,,,,,,
3,2020-04-17,,,,,,,
1,2019-12-16,,,,,,,
3,2020-02-10,,,,,,,
8,2020-04-01,,,,,,,
1,2019-12-16,,,,,,,
1,2019-09-25,,,,,,,
3,2020-04-01,,,,,,,
2,2020-05-28,,,,,,,
1,2019-12-16,,,,,,,
1,2019-07-30,,,,,,,
1,2019-07-31,,,,,,,
2,2019-06-27,,,,,,,
3,2019-07-18,,,,,,,
5,2020-05-06,,,,,,,
3,2019-07-21,,,,,,,
2,2019-05-31,,,,,,,
8,2020-09-01,,,,,,,
8,2020-08-28,,,,,,,
8,2020-07-30,,,,,,,
8,2020-08-25,,,,,,,
